Canonical SMILES,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
CCOC1=CC(=C(C=C1C(=O)NCC2CN(CCO2)CC3=CC=C(C=C3)F)Cl)N,0.328781738,0.395253322,0.588631781,0.563544897,0.579656798,0.572532244,0.567637187,0.539808279,0.510400082,0.470601694,0.482971143,0.438095185,0.482217039,0.404874078,4.07E-10,0.492758456,6.89E-07,0.588147743,0.969542117,0.31479956,0.846982002,0.667467788,0.477869769,0.325464095,0.911988172,0.614176973,0.927819463,0.927369591,0.933429666,0.539296225,0.657246717,0.574166291,0.612134591,0.999998998,0.657084028,0.728093682,0.693086476,0.596908139,0.640438655,0.845804154,0.640438655,0.437366368,0.644099778,0.430001773,0.57841004,0.141319924,0.418118002,0.565695581,0.61556463,0.842343704,0.5,9.94E-22,0.918732282,0.5,0.635287782,4.83E-15,0.38583405,0.492264867,0.731660206,0.620811562,5.70E-08,0.589125664,0,0.980001175,0.880663973,0.629911638,0.799206969,0.71223058,3.61E-15,0.145980119,0.977808184,1.18E-10,0.623754656,0.613163724,4.61E-10,0.157072376,0.458139563,0.300783389,0.770165286,0.946146814,0.396613874,0.750544184,0.571667913,0.167096874,0.428468858,8.79E-24,0.405275812,0.881624564,0.526199737,5.30E-05,0.699547846,0.818752,0.993679481,0.709806361,0.985489826,0.711649288,0.529540019,0.938642135,0.436517061,0.356556979,0.999490234,0.277639012,5.30E-05,0.54851897,5.30E-05,0.993951382,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.964356638,0.438093396,5.71E-19,3.32E-10,9.64E-10,1,5.84E-13,1.20E-20,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.879726585,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.847532931,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,0.999999971,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.624514496
CC1=C(C(=NO1)C2=CC=CC=C2)C3=CC=C(C=C3)S(=O)(=O)N,0.816240534,0.448636454,0.215691556,0.178028589,0.192877193,0.205122959,0.16123046,0.287356454,0.170945255,0.327290703,0.191288134,0.284270848,0.212197219,0.251907714,0.742637772,0.4562858,6.89E-07,0.192409617,0.137221902,0.546392882,0.772897439,0.547154511,0.680809789,0.163967183,0.583515355,0.214542842,0.217135854,0.169853047,0.14749665,0.082130962,0.624111538,0.214324837,0.228864445,0.999998998,0.180625556,0.123855391,0.346658713,0.190091441,0.123095403,0.176366095,0.123095403,0.325709315,0.424419094,0.316806912,0.041999029,0.812441731,0.386651626,0.200040014,0.209913146,0.707278687,0.305168451,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.307072713,0.47446924,0.346464367,5.70E-08,0.117447624,0,1.14E-21,2.40E-23,0.195320539,0.110695173,0.708626901,3.61E-15,0.902343624,1.74E-22,1.18E-10,0.059983379,0.871650126,4.61E-10,0.157072376,0.765078696,0.190846449,0.141106963,0.408209456,0.396613874,0.484908514,0.202888872,0.167096874,0.199401353,0.984153232,0.230612531,0.030449467,0.557328967,5.30E-05,0.759979125,0.302613309,6.95E-13,0,9.80E-13,0.079537443,0.480551966,0.947216808,0.075714326,0.805727356,2.99E-06,0.993510481,5.30E-05,0.65459376,5.30E-05,0.015520689,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.983612794,0.114061879,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.001181573,0.999887438,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.851052623
CCC(=O)NS(=O)(=O)C1=CC=C(C=C1)C2=C(ON=C2C3=CC=CC=C3)C,0.740844748,0.577096843,0.4349389,0.390379834,0.412438653,0.405147177,0.354117456,0.492284115,0.303501851,0.495334721,0.306252429,0.509429876,0.287122857,0.480348019,0.832600085,0.656131659,6.89E-07,0.400627064,0.31155785,0.423691556,0.772897439,0.780744281,0.672143095,0.163967183,0.33637423,0.422440221,0.371497025,0.276542781,0.239828629,0.185887283,0.431182477,0.416228389,0.435441184,0.999998998,0.417706611,0.353896771,0.453314479,0.389738787,0.273517416,0.176366095,0.273517416,0.523360021,0.178308112,0.503402717,0.039978642,0.812441731,0.532690244,0.383317679,0.418551212,0.436076719,0.5,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.492264867,0.47446924,0.490771238,5.70E-08,0.33566922,0,1.14E-21,2.40E-23,0.384836673,0.110695173,0.708626901,3.61E-15,0.842363838,0.991558934,1.18E-10,0.31225737,0.865627148,4.61E-10,0.157072376,0.826448317,0.190846449,0.258351891,0.408209456,0.396613874,0.721218653,0.347855574,0.167096874,0.411912588,8.79E-24,0.516240691,0.030449467,0.557328967,5.30E-05,0.759979125,0.275059796,6.95E-13,0,9.80E-13,0.178595898,0.649538855,0.947216808,0.355095404,0.805727356,2.99E-06,0.993510481,5.30E-05,0.684105376,5.30E-05,0.014370037,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.984592589,0.213270374,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.5,0.5,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.099912791,0.999529114,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,0.999956513,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.745472605
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)OCCCN4CCOCC4,0.256107119,0.60037931,0.64325332,0.640534692,0.655206991,0.68320544,0.642565009,0.614582347,0.559956515,0.519529516,0.576057953,0.520577759,0.549144354,0.474318733,0.595593901,0.242112143,6.89E-07,0.195552449,0.848583042,0.865093525,0.849469651,0.570384784,0.53771055,0.589190805,0.903664626,0.692613958,0.639886339,0.787999402,0.865511198,0.509103974,0.530712494,0.666219603,0.698729158,0.999998998,0.667772096,0.744033597,0.648068913,0.677023488,0.76785075,0.84415128,0.76785075,0.098721086,0.237047773,0.083103384,0.450729032,0.143085718,0.715661976,0.656840914,0.695697686,0.436076719,0.694831549,9.94E-22,0.918732282,0.5,0.635287782,0.865038246,0.617764784,0.82271511,0.47446924,0.727065203,5.70E-08,0.692633401,0,0.980001175,0.880663973,0.70805729,0.772192102,0.861936175,0.995613616,0.145980119,1.74E-22,1.18E-10,0.319321221,0.882406041,4.61E-10,0.157072376,0.247889618,0.300783389,0.850376345,0.955979609,0.614412537,0.748853976,0.838547805,0.167096874,0.590454404,8.79E-24,0.11338539,0.948298194,0.366724331,5.30E-05,0.732052162,0.791541792,0.997123038,0.773265811,0.985489826,0.821751561,0.242464816,0.938642135,0.086765849,0.36125782,0.999490234,0.9857295,5.30E-05,0.438895214,5.30E-05,0.993572169,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.965441538,0.440706303,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.713160824,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,0.885119262,2.11E-16,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.999224706,0.999999971,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.960706684,0.166633397,0.381737368
C1CC2=C(C=CC(=C2)Cl)C(=C3CCNCC3)C4=C1C=CC=N4,0.738496785,0.286229153,0.168001432,0.227850046,0.240312866,0.237881663,0.33739175,0.315463565,0.358748361,0.330460278,0.486062773,0.420113545,0.59724279,0.526444016,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.019674268,0.857419803,0.939598119,5.86E-17,0.586458798,0.656896343,0.777647223,0.202047501,0.217135854,0.394142191,0.686549248,0.42594917,0.856576603,0.214324837,0.199909527,0.999998998,0.152299412,0.17482471,0.322161164,0.250029182,0.018919061,0.118016503,0.018919061,0.025323627,0.990795682,0.017169434,0.891547417,0.873111829,0.656536213,0.293917433,0.198817202,0.436076719,0.079831729,0.999952139,0.918732282,0.937036867,0.358206967,0.865038246,0.38583405,0.084738831,0.47446924,0.03345758,5.70E-08,0.002152298,0,0.980001175,0.880663973,0.195320539,0.139280564,5.76E-21,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.324971072,9.05E-08,4.61E-10,0.157072376,0.542763616,0.958722622,0.385380933,0.203706658,0.614412537,0.12445963,0.38585518,0.167096874,0.43250492,8.79E-24,0.52567215,0.44851204,0.699621229,5.30E-05,1.43E-16,0.314426234,6.95E-13,0,0.985489826,0.15235769,0.585706189,2.86E-09,0.662598276,0.460395976,0.999490234,0.970668157,5.30E-05,0.031316134,5.30E-05,0.994282355,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.159526566,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.796811614,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.277430427,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999897784,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,0.986914419,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,0.909514638,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,0.999979465,0,8.34E-25,5.30E-05,0.999979121,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.834565368
CN(CC1=CN=C2C(=N1)C(=NC(=N2)N)N)C3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,0.454403483,0.736138846,0.774622295,0.667204077,0.624741259,0.723164934,0.595724571,0.516083307,0.568008643,0.457617545,0.493580692,0.374039779,0.422561535,0.303822128,0.886920745,0.822820112,6.89E-07,0.909376531,0.651674941,0.151012884,0.772897439,0.669706145,0.535974176,0.688276195,0.777424252,0.714999012,0.486051471,0.419343849,0.367502478,0.316943057,0.053695102,0.742817317,0.726501254,0.999998998,0.747030933,0.708939971,0.689773577,0.69370817,0.333494913,0.733071548,0.333494913,0.830300329,0.098075064,0.835978876,0.144843476,0.257768593,0.044262646,0.658074188,0.717183125,0.976293863,0.978408453,9.94E-22,0.142492255,0.062963133,0.358206967,0.92731029,0.617764784,0.979837148,0.951016644,0.938800406,5.70E-08,0.773347691,0,1.14E-21,2.40E-23,0.773263562,0.948452349,0.482031107,0.997895249,0.84332052,0.977808184,0.961114847,0.618010114,0.887447302,0.985081974,0.157072376,6.03E-26,0.300783389,0.573363169,0.694299588,0.396613874,0.858228504,0.956308002,0.167096874,0.932285948,8.79E-24,0.521061184,0.698804685,0.281907178,5.30E-05,1.43E-16,0.920825748,0.997559793,0,9.80E-13,0.819149874,0.687591402,2.86E-09,0.556648042,0.258085661,2.99E-06,0.986091708,5.30E-05,0.982376147,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.955078956,1,3.32E-10,9.64E-10,1,5.84E-13,0.962941752,0.165079548,0.167040631,1,1,0.895953243,0.5,7.11E-15,0.16834648,0.167982932,0.924125044,0.598257153,0.999999859,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,0.753321287,2.64E-12,0.942785002,2.87E-10,0.377737848,0.004506168,0.133250251,0.358229365,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,1.32E-17,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.126669536
CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC.CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C([N-]2)C=CC(=C3)OC.[Mg+2],1.96E-05,0.989612313,0.966474818,0.970787165,0.982346496,0.96407087,0.935312913,0.965729057,0.908710295,0.955721401,0.904974776,0.95715617,0.866582685,0.954117218,0.875230034,0.4562858,6.89E-07,0.951342907,0.923821637,0.869285013,9.26E-11,0.995263736,0.639643338,0.760212602,0.820514939,0.974389072,0.012688421,0.009599928,0.006917397,0.38905927,0.111530401,0.968309971,0.976239807,0.999998998,0.976274447,0.968665889,0.870432025,0.977787426,0.451211621,1,0.451211621,1,3.24E-10,0.992210471,0.133864687,0.104279791,0.795041881,0.971672942,0.976870729,0.061316334,0.966669587,9.94E-22,0.142492255,0.062963133,0.635287782,0.966085466,0.998802444,0.979837148,0.055286669,0.972338276,5.70E-08,0.83334029,0,1.14E-21,2.40E-23,0.976532548,0.974444473,0.924993938,3.61E-15,0.145980119,1.74E-22,0.985956872,0.909224673,9.05E-08,4.61E-10,0.157072376,0.257864006,0.960015305,0.934408751,0.999054856,0.975236207,0.883272663,0.995778148,0.167096874,0.973849189,8.79E-24,0.811732546,0.778314446,0.844345259,5.30E-05,0.761049696,0.970214253,6.95E-13,0.824569037,9.80E-13,0.917126623,0.939388298,0.987401221,0.638100272,0.738848476,2.99E-06,0.993407486,5.30E-05,0.938423324,5.30E-05,0.024798278,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.981850191,0.94213103,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.981995328,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.966842384,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999897784,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.986914419,2.09E-07,7.11E-15,0.499264281,0.164929402,0.906653803,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,1,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.999997185,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.999999156,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.049257878
COCCOC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC=CC(=C3)C#C)OCCOC,0.724071722,0.555137269,0.565797762,0.579314163,0.52985873,0.60153814,0.505413289,0.423525226,0.364238252,0.262532679,0.341065833,0.238119146,0.315611115,0.215022795,4.07E-10,2.18E-08,6.89E-07,0.10021777,0.92298952,0.541729244,0.651647122,0.592459328,0.677484136,0.611012744,0.899737747,0.512719292,0.183054059,0.232221396,0.27574295,0.353508414,0.282299731,0.574166291,0.509934496,0.999998998,0.597816859,0.76038978,0.649681573,0.55650144,0.017592818,0.791387927,0.017592818,0.099586893,0.921415185,0.083939805,0.840623198,0.198400991,0.499394973,0.580823005,0.510171822,0.436076719,0.694831549,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.82271511,0.47446924,0.490771238,5.70E-08,0.83334029,0,1.14E-21,2.40E-23,0.564695742,0.874620952,0.944099864,0.995613616,0.145980119,1.74E-22,1.18E-10,0.059983379,0.807739929,4.61E-10,0.999942862,0.255134237,0.18561264,0.852531674,0.702471937,0.396613874,0.75874282,0.546033221,0.167096874,0.416325857,8.79E-24,0.019854397,0.925238308,0.379233187,5.30E-05,0.762469956,0.791541792,0.994957159,0.773265811,9.80E-13,0.721504826,0.458149322,0.969392359,0.072529081,0.470945322,2.99E-06,0.9857295,5.30E-05,0.521575956,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.735910854,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.598257153,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,0.906653803,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.999941068,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,1,0.168378369,0.167380186,1.48E-18,2.32E-16,0.999199217,0.166633397,0.251469879
CC1=CC(=NC(=N1)OC(C(=O)O)C(C2=CC=CC=C2)(C3=CC=CC=C3)OC)C,0.849377628,0.434927233,0.542152197,0.537859884,0.48611215,0.521115106,0.46721969,0.385782493,0.432770782,0.324200835,0.442303628,0.326156403,0.519875721,0.393320843,0.848468448,0.525295483,6.89E-07,0.221418484,0.63100845,2.51E-11,0.672915287,0.695876819,0.754326716,0.317819256,0.576343227,0.454312895,0.179730371,0.062857549,0.032168402,0.281868984,0.312368239,0.523328652,0.45204757,0.999998998,0.537841812,0.516286448,0.476911465,0.501128658,0.331619322,0.706349899,0.331619322,0.881101996,0.012582674,0.890496432,0.130361942,0.284561654,0.528418459,0.475726504,0.450662355,0.436076719,0.5,9.94E-22,0.142492255,0.062963133,0.635287782,0.865038246,0.617764784,0.492264867,0.47446924,0.346464367,5.70E-08,0.589125664,0,1.14E-21,2.40E-23,0.496537751,0.586008538,5.76E-21,0.984194305,0.846836673,1.74E-22,0.96131269,0.059983379,0.887447302,4.61E-10,0.157072376,0.870771071,0.308399995,0.434613989,0.027500884,0.396613874,0.770106037,0.135992629,0.167096874,0.416325857,8.79E-24,0.523312168,0.247288175,0.893465189,5.30E-05,0.701742156,0.276030989,6.95E-13,0.714257719,9.80E-13,0.475462747,0.6589553,0.972771478,0.429500768,0.836552036,2.99E-06,0.277639012,5.30E-05,0.60504034,5.30E-05,0.5,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.399820633,0.768276207,1,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.999999894,0.999999893,0.5,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.001181573,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.099912791,0.999897784,0.377737848,0.004506168,0.133250251,0.635349613,1.61E-09,1.88E-18,2.09E-07,7.11E-15,0.499264281,0.164929402,0.847532931,2.11E-16,1.17E-09,3.26E-22,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.999224706,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,5.77E-14,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,4.70E-08,0.166633397,0.634384778
CS(=O)(=O)CCNCC1=CC=C(O1)C2=CC3=C(C=C2)N=CN=C3NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,0.070728522,0.967626592,0.894945521,0.864453098,0.893481146,0.899961027,0.845235011,0.916917172,0.817637213,0.917721795,0.746690492,0.821948313,0.699924275,0.750284817,0.738296583,0.641886294,6.89E-07,0.601211886,0.962571589,0.418562604,0.897546458,0.759022975,0.677484136,0.598222121,0.847641758,0.916675855,0.343733498,0.621864677,0.778710347,0.204490073,0.122048933,0.900725222,0.92409274,0.999998998,0.884617138,0.871161364,0.796923221,0.901426739,0.758523893,0.792109379,0.758523893,0.079185059,0.385486385,0.064495382,0.052765792,0.197656615,0.94867903,0.905610232,0.921397637,0.707278687,0.806327712,9.94E-22,0.142492255,0.062963133,0.964007726,0.92731029,0.98903775,0.910336415,0.731660206,0.867591456,5.70E-08,0.876844281,0,1.14E-21,2.40E-23,0.922895246,0.7795643,0.998337837,3.61E-15,0.145980119,1.74E-22,1.18E-10,0.059983379,0.95127737,4.61E-10,0.157072376,0.458139563,0.921761416,0.704922016,0.798763415,0.885181578,0.823134189,0.941899839,0.167096874,0.611367955,8.79E-24,0.261290335,0.706996405,0.947693732,5.30E-05,0.748992152,0.807817473,0.997123038,0.709806361,0.985489826,0.524205771,0.834372742,0.938642135,0.182256045,0.949960723,0.999490234,0.993459718,5.30E-05,0.8064083,5.30E-05,0.982519005,0.384710451,5.30E-05,5.30E-05,0.164664515,5.30E-05,0.998653446,0.989139908,0.448792513,5.71E-19,3.32E-10,9.64E-10,7.11E-15,5.84E-13,0.901222735,0.165079548,0.167040631,0.166498334,0.166486816,0.202864661,0.069365881,7.11E-15,0.16834648,0.167982932,0.522329168,0.838411761,0.164332634,0.000837777,0.166325734,0.163034142,0.165079548,9.57E-08,3.50E-08,0.168206175,0.165806858,0.167346595,7.14E-07,2.64E-12,0.923236754,2.87E-10,0.377737848,0.004506168,0.133250251,0.96401724,1.61E-09,0.914027309,2.09E-07,7.11E-15,0.499264281,0.164929402,0.76084478,1,1.17E-09,0.970069374,6.25E-10,0.168149182,0.165450729,1.17E-13,0,0.164668868,0.166924728,0,5.10E-08,7.11E-15,0.154654108,2.79E-22,0,0.167639733,6.31E-25,0.16818613,0.009088503,0.168363202,8.27E-11,0.156346354,0,0,0.021135424,0.021135424,2.39E-20,0,8.34E-25,5.30E-05,0.156951066,4.03E-08,1.55E-23,1.59E-17,1,2.96E-11,0.168378369,0.167380186,1.48E-18,2.32E-16,0.960706684,0.166633397,0.048185317
